,SOFR30DAYAVG,SOFR,EFFR,AAA,DBAA,T10YIE,T5YIE,MORTGAGE30US,DGS30,DGS1,BAMLH0A0HYM2EY,SOFRVOL,RECPROUSM156N,SAHMREALTIME,ab_bond_spread,junk_bond_spread,int_spread
2022-09-19,-0.0013399999999998968,0.0,0.0,0.0,0.009999999999999787,-0.040000000000000036,-0.050000000000000266,0.0,0.0,0.08999999999999986,-0.05000000000000071,-0.004201680672268893,0.18,0.0,1.0499999999999998,4.0,-0.5299999999999998
2022-09-20,-0.00032999999999994145,-0.010000000000000231,0.0,0.0,0.0600000000000005,0.06000000000000005,0.040000000000000036,0.0,0.06999999999999984,-0.019999999999999574,0.0600000000000005,0.020042194092827037,0.18,0.0,1.1100000000000003,4.0600000000000005,-0.4400000000000004
2022-09-21,-0.0006699999999999484,-0.009999999999999787,0.0,0.0,-0.07000000000000028,-0.020000000000000018,-0.009999999999999787,0.0,-0.08999999999999986,0.04999999999999982,-0.019999999999999574,-0.016546018614270963,0.18,0.0,1.04,4.040000000000001,-0.5800000000000001
2022-09-22,-0.0009999999999998899,0.7400000000000002,0.75,0.0,0.15000000000000036,0.03000000000000025,-0.020000000000000018,0.27000000000000046,0.1499999999999999,0.0,0.20999999999999908,0.0757097791798107,0.18,0.0,1.1900000000000004,4.25,-0.43000000000000016
2022-09-23,0.02403999999999984,0.0,0.0,0.0,0.0,-0.040000000000000036,-0.07000000000000028,0.0,-0.040000000000000036,0.07000000000000028,0.25,-0.053763440860215006,0.18,0.0,1.1900000000000004,4.5,-0.5400000000000005
2022-09-26,0.07145000000000001,0.0,0.0,0.0,0.10999999999999943,-0.050000000000000266,-0.04999999999999982,0.0,0.11000000000000032,0.019999999999999574,0.2400000000000002,0.008264462809917328,0.18,0.0,1.2999999999999998,4.74,-0.44999999999999973
2022-09-27,0.023719999999999963,-0.010000000000000231,0.0,0.0,0.16000000000000014,0.010000000000000231,0.020000000000000018,0.0,0.1499999999999999,-0.009999999999999787,0.09999999999999964,-0.027663934426229497,0.18,0.0,1.46,4.84,-0.29000000000000004
2022-09-28,0.023379999999999956,0.0,0.0,0.0,-0.08000000000000007,0.0,0.020000000000000018,0.0,-0.16999999999999993,-0.16999999999999993,-0.08000000000000007,-0.04004214963119068,0.18,0.0,1.38,4.76,-0.29000000000000004
2022-09-29,0.023379999999999956,-0.020000000000000018,0.0,0.0,0.0600000000000005,-0.14000000000000012,-0.18999999999999995,0.41000000000000014,0.009999999999999787,-0.010000000000000231,0.15000000000000036,-0.005488474204171201,0.18,0.0,1.4400000000000004,4.91,-0.27
2022-09-30,0.02237,0.020000000000000018,0.0,0.0,0.040000000000000036,-0.040000000000000036,-0.040000000000000036,0.0,0.08000000000000007,0.06999999999999984,0.0,0.05518763796909498,0.18,0.0,1.4800000000000004,4.91,-0.2599999999999998
2022-10-01,0.0,0.0,0.0,0.5099999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.07,0.9700000000000006,4.4,-0.2599999999999998
2022-10-03,0.06912999999999991,0.020000000000000018,0.0,0.0,-0.11000000000000032,0.0900000000000003,0.11999999999999966,0.0,-0.06000000000000005,-0.040000000000000036,-0.13000000000000078,0.05543933054393313,0.76,0.07,0.8600000000000003,4.27,-0.2799999999999998
2022-10-04,0.02373000000000003,0.040000000000000036,0.0,0.0,-0.07000000000000028,0.0,0.020000000000000018,0.0,-0.029999999999999805,0.14000000000000057,-0.34999999999999964,-0.012884043607532258,0.76,0.07,0.79,3.92,-0.4500000000000002
2022-10-05,0.02505999999999986,0.0,0.0,0.0,0.09000000000000075,-0.020000000000000018,-0.020000000000000018,0.0,0.07999999999999963,-0.010000000000000675,0.07000000000000028,-0.004016064257028162,0.76,0.07,0.8800000000000008,3.99,-0.3599999999999999
2022-10-06,0.02505000000000024,0.009999999999999787,0.0,0.0,0.009999999999999787,0.0,0.03000000000000025,-0.040000000000000036,0.03000000000000025,0.05000000000000071,-0.0600000000000005,-0.007056451612903247,0.76,0.07,0.8900000000000006,3.9299999999999997,-0.38000000000000034
2022-10-07,0.025379999999999736,0.0,0.0,0.0,0.0699999999999994,0.04999999999999982,0.06999999999999984,0.0,0.04999999999999982,0.04999999999999982,0.14000000000000057,-0.017258883248730927,0.76,0.07,0.96,4.07,-0.38000000000000034
2022-10-10,0.0,0.0,0.0,0.0,0.11000000000000032,0.0,0.0,0.0,0.0,0.0,0.009999999999999787,0.0,0.76,0.07,1.0700000000000003,4.08,-0.38000000000000034
2022-10-11,0.10286000000000017,0.0,0.0,0.0,-0.009999999999999787,0.040000000000000036,0.0,0.0,0.06000000000000005,0.040000000000000036,0.2400000000000002,0.025826446280991844,0.76,0.07,1.0600000000000005,4.32,-0.3600000000000003
2022-10-12,0.025720000000000187,-0.009999999999999787,0.0,0.0,0.019999999999999574,-0.020000000000000018,-0.040000000000000036,0.0,-0.020000000000000018,0.0,0.019999999999999574,-0.02114803625377648,0.76,0.07,1.08,4.34,-0.38000000000000034
2022-10-13,0.0253899999999998,0.0,0.0,0.0,0.07000000000000028,0.04999999999999982,0.06000000000000005,0.2599999999999998,0.07000000000000028,0.17999999999999972,0.0600000000000005,0.028806584362139898,0.76,0.07,1.1500000000000004,4.4,-0.48999999999999977
2022-10-14,0.0253899999999998,0.0,0.0,0.0,0.03000000000000025,0.07000000000000028,0.06000000000000005,0.0,0.020000000000000018,0.040000000000000036,-0.07000000000000028,-0.04200000000000004,0.76,0.07,1.1800000000000006,4.33,-0.5099999999999998
2022-10-17,0.07683000000000018,0.009999999999999787,0.0,0.0,0.019999999999999574,0.040000000000000036,0.040000000000000036,0.0,0.04999999999999982,0.0,-0.11999999999999922,0.02192066805845516,0.76,0.07,1.2000000000000002,4.210000000000001,-0.45999999999999996
2022-10-18,0.026060000000000194,-0.009999999999999787,0.0,0.0,-0.009999999999999787,-0.040000000000000036,-0.06000000000000005,0.0,0.0,0.0,-0.13000000000000078,-0.012257405515832431,0.76,0.07,1.1900000000000004,4.08,-0.45999999999999996
2022-10-19,0.02572999999999981,0.0,0.0,0.0,0.09999999999999964,0.009999999999999787,0.040000000000000036,0.0,0.11000000000000032,0.09999999999999964,0.14000000000000057,-0.04963805584281278,0.76,0.07,1.29,4.220000000000001,-0.4499999999999993
2022-10-20,0.02572999999999981,-0.010000000000000231,0.0,0.0,0.09000000000000075,0.08999999999999986,0.18999999999999995,0.020000000000000462,0.08999999999999986,0.0600000000000005,0.009999999999999787,0.04787812840043526,0.76,0.07,1.3800000000000008,4.23,-0.41999999999999993
2022-10-21,0.025730000000000253,-0.009999999999999787,0.0,0.0,0.08999999999999986,0.010000000000000231,0.040000000000000036,0.0,0.08999999999999986,-0.08000000000000007,0.02999999999999936,-0.00830737279335414,0.76,0.07,1.4700000000000006,4.26,-0.25
2022-10-24,0.027719999999999967,-0.010000000000000231,0.0,0.0,0.019999999999999574,0.06999999999999984,0.03000000000000025,0.0,0.07000000000000028,0.03000000000000025,-0.07000000000000028,0.00732984293193728,0.76,0.07,1.4900000000000002,4.1899999999999995,-0.20999999999999996
2022-10-25,0.0006800000000000139,0.010000000000000231,0.0,0.0,-0.1200000000000001,-0.08000000000000007,-0.10000000000000009,0.0,-0.14000000000000057,-0.010000000000000675,-0.15999999999999837,-0.0010395010395010118,0.76,0.07,1.37,4.030000000000001,-0.33999999999999986
2022-10-26,0.0009999999999998899,0.009999999999999787,0.0,0.0,-0.09999999999999964,-0.06999999999999984,-0.06000000000000005,0.0,-0.0699999999999994,-0.05999999999999961,-0.120000000000001,0.01144640998959412,0.76,0.07,1.2700000000000005,3.91,-0.34999999999999964
2022-10-27,0.0013399999999998968,0.010000000000000231,0.0,0.0,-0.07000000000000028,0.010000000000000231,0.009999999999999787,0.13999999999999968,-0.07000000000000028,-0.040000000000000036,-0.14000000000000057,0.0010288065843622185,0.76,0.07,1.2000000000000002,3.7699999999999996,-0.3799999999999999
2022-10-28,0.002000000000000224,0.009999999999999787,0.0,0.0,0.020000000000000462,0.05999999999999961,0.050000000000000266,0.0,0.03000000000000025,0.04999999999999982,-0.1399999999999988,-0.022610483042137752,0.76,0.07,1.2200000000000006,3.630000000000001,-0.39999999999999947
2022-10-31,0.007680000000000131,0.0,0.0,0.0,0.05999999999999961,0.010000000000000231,0.04999999999999982,0.0,0.0699999999999994,0.11000000000000032,0.1899999999999995,0.13038906414300744,0.76,0.07,1.2800000000000002,3.8200000000000003,-0.4400000000000004
2022-11-01,0.002349999999999852,0.0,0.0,-0.1999999999999993,-0.08999999999999986,-0.010000000000000231,-0.020000000000000018,0.0,-0.08000000000000007,0.08999999999999986,-0.009999999999999787,0.0037209302325580396,1.28,0.07,1.3899999999999997,4.01,-0.6100000000000003
2022-11-02,0.0023399999999997867,0.0,0.0,0.0,-0.009999999999999787,0.020000000000000018,0.03000000000000025,0.0,0.010000000000000675,0.009999999999999787,0.03999999999999915,-0.053753475440222465,1.28,0.07,1.38,4.049999999999999,-0.6099999999999994
2022-11-03,0.0016700000000002824,0.75,0.75,0.0,0.04999999999999982,-0.1299999999999999,-0.14000000000000012,-0.1299999999999999,0.02999999999999936,0.020000000000000462,0.27000000000000135,0.051909892262487656,1.28,0.07,1.4299999999999997,4.32,-0.6000000000000005
2022-11-04,0.025390000000000246,0.0,0.0,0.0,0.05999999999999961,0.08000000000000007,0.06999999999999984,0.0,0.08999999999999986,-0.020000000000000462,-0.05000000000000071,-0.05586592178770955,1.28,0.07,1.4899999999999993,4.27,-0.4900000000000002
2022-11-07,0.07550999999999952,-0.020000000000000018,0.0,0.0,0.05000000000000071,0.04999999999999982,0.06000000000000005,0.0,0.07000000000000028,0.040000000000000036,-0.009999999999999787,-0.03254437869822491,1.28,0.07,1.54,4.26,-0.45999999999999996
2022-11-08,0.024410000000000043,0.0,0.0,0.0,-0.07000000000000028,-0.029999999999999805,-0.06000000000000005,0.0,-0.05999999999999961,-0.03000000000000025,-0.009999999999999787,-0.003058103975535187,1.28,0.07,1.4699999999999998,4.25,-0.4899999999999993
2022-11-09,0.024410000000000043,0.0,0.0,0.0,0.08000000000000007,-0.08000000000000007,-0.08000000000000007,0.0,0.02999999999999936,-0.019999999999999574,0.16000000000000014,-0.009202453987730008,1.28,0.07,1.5499999999999998,4.41,-0.4400000000000004
2022-11-10,0.024389999999999912,0.0,0.0,0.0,-0.27000000000000046,-0.029999999999999805,-0.05999999999999961,0.1299999999999999,-0.27999999999999936,-0.16000000000000014,-0.4900000000000002,0.018575851393188847,1.28,0.07,1.2799999999999994,3.92,-0.5599999999999996
2022-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.07,1.2799999999999994,3.92,-0.5599999999999996
2022-11-14,0.09853000000000023,0.010000000000000231,0.0,0.0,-0.02999999999999936,-0.020000000000000018,-0.050000000000000266,0.0,0.040000000000000036,0.040000000000000036,-0.08999999999999986,0.054711246200607855,1.28,0.07,1.25,3.83,-0.5599999999999996
2022-11-15,0.02507999999999999,0.009999999999999787,0.0,0.0,-0.1200000000000001,-0.020000000000000018,-0.020000000000000018,0.0,-0.0900000000000003,-0.03000000000000025,-0.11000000000000121,0.10374639769452454,1.28,0.07,1.13,3.719999999999999,-0.6199999999999997
2022-11-16,0.025399999999999423,0.010000000000000231,0.0,0.0,-0.1200000000000001,-0.06000000000000005,-0.04999999999999982,0.0,-0.1299999999999999,0.020000000000000462,0.010000000000001563,-0.04612706701479552,1.28,0.07,1.0099999999999998,3.7300000000000004,-0.77
2022-11-17,0.02540000000000031,-0.010000000000000231,0.0,0.0,0.040000000000000036,-0.010000000000000231,-0.03000000000000025,-0.46999999999999975,0.040000000000000036,0.05999999999999961,0.129999999999999,-0.019160583941605802,1.28,0.07,1.0499999999999998,3.8599999999999994,-0.7899999999999996
2022-11-18,0.02540000000000031,0.0,0.0,0.0,0.0,-0.029999999999999805,-0.040000000000000036,0.0,0.029999999999999805,0.0600000000000005,-0.02999999999999936,-0.035348837209302375,1.28,0.07,1.0499999999999998,3.83,-0.8200000000000003
2022-11-21,0.07718999999999987,0.0,0.0,0.0,-0.040000000000000036,0.06000000000000005,0.06000000000000005,0.0,-0.009999999999999787,0.009999999999999787,-0.009999999999999787,-0.02121504339440694,1.28,0.07,1.0099999999999998,3.8200000000000003,-0.8399999999999999
2022-11-22,0.026089999999999947,0.0,0.0,0.0,-0.08000000000000007,0.009999999999999787,0.010000000000000231,0.0,-0.08000000000000007,0.040000000000000036,-0.11000000000000121,0.022660098522167438,1.28,0.07,0.9299999999999997,3.709999999999999,-0.96
2022-11-23,0.02607000000000026,-0.009999999999999787,0.0,0.0,-0.09999999999999964,0.0,-0.020000000000000018,-0.03000000000000025,-0.08999999999999986,-0.040000000000000036,-0.11999999999999922,-0.052023121387283267,1.28,0.07,0.8300000000000001,3.59,-1.0099999999999998
2022-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.07,0.8300000000000001,3.59,-1.0099999999999998
2022-11-25,0.051799999999999624,0.009999999999999787,0.0,0.0,0.009999999999999787,0.0,0.009999999999999787,0.0,0.0,0.009999999999999787,0.009999999999999787,0.019308943089430874,1.28,0.07,0.8399999999999999,3.5999999999999996,-1.0199999999999996
2022-11-28,0.07620000000000005,0.0,0.0,0.0,0.0,-0.06000000000000005,-0.04999999999999982,0.0,0.0,0.0,0.09999999999999964,0.054835493519441725,1.28,0.07,0.8399999999999999,3.6999999999999993,-1.0199999999999996
2022-11-29,0.025090000000000057,0.010000000000000231,0.0,0.0,0.0699999999999994,-0.009999999999999787,0.009999999999999787,0.0,0.06999999999999984,0.020000000000000462,0.05000000000000071,-0.03024574669187141,1.28,0.07,0.9099999999999993,3.75,-0.9700000000000002
2022-11-30,0.025399999999999867,0.009999999999999787,0.0,0.0,0.020000000000000462,0.08999999999999986,0.11000000000000032,0.0,-0.010000000000000231,-0.040000000000000036,-0.1899999999999995,0.08479532163742687,1.28,0.07,0.9299999999999997,3.5600000000000005,-0.9400000000000004
2022-12-01,0.025750000000000384,0.0,0.0,-0.47000000000000064,-0.20999999999999996,0.020000000000000018,0.040000000000000036,-0.08999999999999986,-0.1599999999999997,-0.08000000000000007,-0.20000000000000107,0.05480682839173401,1.26,0.03,1.1900000000000004,3.83,-1.02
2022-12-02,0.025739999999999874,-0.009999999999999787,0.0,0.0,-0.08000000000000007,0.07000000000000028,0.05999999999999961,0.0,-0.08000000000000007,0.03000000000000025,0.009999999999999787,-0.035775127768313486,1.26,0.03,1.1100000000000003,3.84,-1.1300000000000003
2022-12-05,0.026069999999999816,0.0,0.0,0.0,0.04999999999999982,-0.040000000000000036,-0.04999999999999982,0.0,0.06000000000000005,0.07999999999999918,0.07000000000000028,-0.03180212014134276,1.26,0.03,1.1600000000000001,3.91,-1.1499999999999995
2022-12-06,0.0003500000000000725,-0.010000000000000231,0.0,0.0,-0.10999999999999943,-0.08000000000000007,-0.08000000000000007,0.0,-0.10000000000000009,-0.03999999999999915,0.08000000000000007,-0.007299270072992692,1.26,0.03,1.0500000000000007,3.99,-1.2100000000000004
2022-12-07,0.0,0.0,0.0,0.0,-0.11000000000000032,-0.050000000000000266,-0.04999999999999982,0.0,-0.10000000000000009,-0.0600000000000005,0.0,0.0,1.26,0.03,0.9400000000000004,3.99,-1.25
2022-12-08,0.0006699999999999484,0.0,0.0,0.0,0.019999999999999574,0.020000000000000018,0.029999999999999805,-0.16000000000000014,0.020000000000000018,0.040000000000000036,-0.0600000000000005,-0.0009191176470588758,1.26,0.03,0.96,3.9299999999999997,-1.27
2022-12-09,0.000660000000000327,0.0,0.0,0.0,0.08000000000000007,-0.020000000000000018,-0.06000000000000005,0.0,0.1200000000000001,0.009999999999999787,-0.02999999999999936,-0.026678932842686298,1.26,0.03,1.04,3.9000000000000004,-1.1599999999999997
2022-12-12,0.0020399999999995977,0.0,0.0,0.0,0.020000000000000462,0.020000000000000018,0.050000000000000266,0.0,0.009999999999999787,0.03000000000000025,-0.02999999999999936,-0.015122873345935761,1.26,0.03,1.0600000000000005,3.870000000000001,-1.1800000000000002
2022-12-13,0.0006800000000000139,0.0,0.0,0.0,-0.07000000000000028,-0.03999999999999959,-0.040000000000000036,0.0,-0.040000000000000036,-0.11000000000000032,-0.19000000000000128,0.008637236084452882,1.26,0.03,0.9900000000000002,3.6799999999999997,-1.1099999999999999
2022-12-14,0.0006700000000003925,0.0,0.0,0.0,0.020000000000000462,-0.050000000000000266,-0.06000000000000005,0.0,-0.009999999999999787,0.0,-0.009999999999999787,-0.0057088487155090295,1.26,0.03,1.0100000000000007,3.67,-1.1199999999999997
2022-12-15,0.00032999999999994145,0.5200000000000005,0.5,0.0,-0.03000000000000025,-0.029999999999999805,-0.040000000000000036,-0.020000000000000462,-0.040000000000000036,0.010000000000000675,0.16999999999999993,0.09473684210526323,1.26,0.03,0.9800000000000004,3.84,-1.1700000000000004
2022-12-16,0.017389999999999795,0.0,0.0,0.0,0.04999999999999982,-0.03000000000000025,-0.06999999999999984,0.0,0.04999999999999982,-0.040000000000000036,0.13000000000000078,-0.046328671328671356,1.26,0.03,1.0300000000000002,3.9700000000000006,-1.0800000000000005
2022-12-19,0.05180000000000007,-0.020000000000000462,0.0,0.0,0.08999999999999986,0.020000000000000018,0.04999999999999982,0.0,0.0900000000000003,0.02999999999999936,0.09999999999999964,-0.0036663611365719273,1.26,0.03,1.12,4.07,-1.0199999999999996
2022-12-20,0.01672999999999991,0.0,0.0,0.0,0.1299999999999999,0.0900000000000003,0.06999999999999984,0.0,0.1200000000000001,0.0,0.07000000000000028,-0.035878564857405704,1.26,0.03,1.25,4.140000000000001,-0.8999999999999995
2022-12-21,0.01672000000000029,0.0,0.0,0.0,0.010000000000000675,0.029999999999999805,0.050000000000000266,0.0,0.0,-0.040000000000000036,-0.14000000000000057,-0.016221374045801484,1.26,0.03,1.2600000000000007,4.0,-0.8599999999999994
2022-12-22,0.016720000000000734,0.0,0.0,0.0,-0.03000000000000025,-0.08000000000000007,-0.06999999999999984,-0.040000000000000036,-0.010000000000000231,0.040000000000000036,0.08000000000000007,-0.01745877788554806,1.26,0.03,1.2300000000000004,4.08,-0.9099999999999997
2022-12-23,0.016719999999998958,0.0,0.0,0.0,0.08999999999999986,0.010000000000000231,0.04999999999999982,0.0,0.08999999999999986,0.020000000000000462,0.02999999999999936,-0.021717670286278357,1.26,0.03,1.3200000000000003,4.109999999999999,-0.8400000000000003
2022-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26,0.03,1.3200000000000003,4.109999999999999,-0.8400000000000003
2022-12-27,0.0674999999999999,0.0,0.0,0.0,0.11000000000000032,0.05999999999999961,0.040000000000000036,0.0,0.11000000000000032,0.08999999999999986,0.0600000000000005,0.057517658930373416,1.26,0.03,1.4300000000000006,4.17,-0.8199999999999998
2022-12-28,0.01672000000000029,0.0,0.0,0.0,0.02999999999999936,0.020000000000000018,0.0,0.0,0.04999999999999982,-0.040000000000000036,0.20000000000000107,-0.04103053435114501,1.26,0.03,1.46,4.370000000000001,-0.73
2022-12-29,0.01672000000000029,0.0,0.0,0.0,-0.04999999999999982,-0.009999999999999787,-0.010000000000000231,0.15000000000000036,-0.06000000000000005,0.0,0.049999999999998934,0.03184079601990053,1.26,0.03,1.4100000000000001,4.42,-0.79
2022-12-30,0.01639000000000035,0.0,0.0,0.0,0.03000000000000025,0.029999999999999805,0.010000000000000231,0.0,0.050000000000000266,0.020000000000000462,-0.019999999999999574,-0.03182256509161041,1.26,0.03,1.4400000000000004,4.4,-0.7600000000000002
